353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,353921621058257000,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,353004490355511000,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,353007321498124000,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,353009640948253000,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,353020344816255000,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353568963986342000,,THIS IS NOT A COLD NOT A FLU NOT A SICKNESS,,,Sat Jul 06 17:39:44 +0000 2013,,,
353569622479479000,,RT @DaKidrauhlHeart: THIS IS NOT A COLD NOT A FLU NOT A SICKNESS BABY THIS IS GOOD AND IT DOESNT HURT TO GET THIS! http://t.co/mlMVqvNJxG,,,Sat Jul 06 17:42:21 +0000 2013,,,
353571333763895000,,"I'm giving away: Homemade Syrup For Cold &amp; Flu ""Recipe"". Check it out - http://t.co/Ad19Cqxrvx",,,Sat Jul 06 17:49:09 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353568963986342000,,THIS IS NOT A COLD NOT A FLU NOT A SICKNESS,,,Sat Jul 06 17:39:44 +0000 2013,,,
353569622479479000,,RT @DaKidrauhlHeart: THIS IS NOT A COLD NOT A FLU NOT A SICKNESS BABY THIS IS GOOD AND IT DOESNT HURT TO GET THIS! http://t.co/mlMVqvNJxG,,,Sat Jul 06 17:42:21 +0000 2013,,,
